folder,base_name,image_path,txt_path,prompt,negative_prompt,Steps,Sampler,Schedule type,CFG scale,Seed,Size,Model hash,Model,Version
batch_dental_hygienist_baseline,"00047-900099838-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00047-900099838-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00047-900099838-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099838,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_baseline,"00048-900099839-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00048-900099839-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00048-900099839-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099839,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_baseline,"00049-900099840-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00049-900099840-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00049-900099840-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099840,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_baseline,"00050-900099841-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00050-900099841-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00050-900099841-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099841,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_baseline,"00051-900099842-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00051-900099842-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00051-900099842-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099842,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_baseline,"00052-900099843-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00052-900099843-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00052-900099843-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099843,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_baseline,"00053-900099844-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00053-900099844-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00053-900099844-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099844,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_baseline,"00054-900099845-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00054-900099845-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00054-900099845-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099845,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_baseline,"00055-900099846-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00055-900099846-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00055-900099846-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099846,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_baseline,"00056-900099847-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00056-900099847-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00056-900099847-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099847,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_baseline,"00057-900099848-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00057-900099848-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00057-900099848-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099848,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_baseline,"00058-900099849-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00058-900099849-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00058-900099849-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099849,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_baseline,"00059-900099850-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00059-900099850-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_baseline\00059-900099850-A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099850,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
